1.946255097218830166e+00,3.157880199102850449e-01
1.928470660442890061e+00,2.230295399074878060e-01
1.897988837152761121e+00,-5.292896369550001978e-01
1.974471496454234920e+00,1.660481692534783726e-01
1.986538076849868606e+00,1.186805611253566317e-02
1.515176275659002592e+00,-3.209838933391229721e-01
1.787770667282826853e+00,3.183819216466743374e-01
1.183894460998122788e+00,7.922780282496122428e-01
1.551522286981152021e+00,-4.786247397126832115e-01
1.611629394338694343e+00,-2.188873976468333482e-01
1.721583465406128166e+00,8.666416182347360664e-01
1.922977760567913919e+00,4.864974839080951630e-01
1.758950995362736691e+00,2.477272649507554769e-01
1.905770559269103437e+00,1.316773567051168214e-01
1.371246495225311612e+00,2.026628594329614730e-01
1.879167019273989325e+00,-3.368006038608196695e-01
1.448767799063987782e+00,6.886594779144773470e-01
1.627477613784722443e+00,5.362955566047936662e-01
1.250756822601559293e+00,9.128167087712152350e-01
1.817363429033941546e+00,2.677631137159787178e-01
3.413156303574242934e-01,6.752545768098983103e-02
1.598171256648447169e+00,1.046785022816208555e+00
1.407961168862107204e+00,1.885448552549985890e-01
1.268202642562452187e+00,8.421251339765640775e-01
1.980248342948639495e+00,1.216102887914072284e-02
1.759468921453508417e+00,-3.513660215463713654e-01
1.792688019684513634e+00,2.604807766489891652e-01
1.989260724505919731e+00,3.123514789410355985e-01
1.746397109884103571e+00,-2.389793643679828383e-01
1.740999597145325595e+00,-1.612917648045001373e-01
1.402584882079603856e+00,6.262626987540116374e-01
1.529127250123077042e+00,1.090524552910085099e+00
1.520983320207419665e+00,1.133842372167586543e+00
1.556104124341552097e+00,8.978248524753631443e-01
1.961002532813461041e+00,8.003936626969559986e-02
1.671233281237228585e+00,-1.408468060814543621e-01
1.843322021606028205e+00,-2.265904450270584958e-01
1.403463452070275785e+00,-2.112801610646848349e-01
1.596598904975802480e+00,-5.023599137891818778e-01
1.917289430529924177e+00,3.285976649697650576e-01
1.792553886849000300e+00,3.999177051347264644e-01
1.673383824464468539e+00,6.794690374077032580e-01
1.770079172054333405e+00,-1.094650931081679601e-01
1.523413457284036987e+00,8.311986883786333102e-01
1.055647341082693202e+00,-8.343509292925296306e-01
1.988873443131418783e+00,-1.153766410047302182e-03
1.559836915021038495e+00,1.910076295902105314e-01
1.897430020973936760e+00,-2.876609801254768062e-01
1.041731640199700104e+00,6.464908957069890327e-01
1.966070904829455124e+00,-1.176417656306755904e-01
1.345249038828283616e+00,1.000544962923374248e+00
1.387441721883168277e+00,6.820919841462971256e-01
1.706668820324471092e+00,-3.353435978725332056e-01
1.910111761589247337e+00,-5.819084331187622527e-02
1.309218429937635708e+00,6.801872178692334181e-01
1.887924358598318086e+00,-2.422345581811583548e-01
1.672364636395136550e+00,3.342976100167712739e-01
1.891988723346518464e+00,6.938139711985864544e-01
1.477639443767644334e+00,-6.771856872442763020e-01
1.661016536332709181e+00,9.242322327264129722e-01
1.766749880791768756e+00,-2.759532021638963495e-01
1.942560767558228596e+00,7.952025726605267408e-01
1.854744093145473727e+00,-4.265295603879125652e-01
4.163876622307889908e-01,-2.569417501384895219e-01
1.777611032097966781e+00,6.668879297872245537e-01
1.063335975522744503e+00,-1.013783699828723517e+00
1.868635401017365361e+00,2.326945817743143741e-01
1.556223795040023283e+00,-1.602641043583321601e-01
1.616065529284666402e+00,6.221888582949656188e-01
1.658641383014306525e+00,4.280471432687040223e-01
1.869085145040046747e+00,-3.458238997135937298e-02
1.677698876929345273e+00,-1.359268534392021888e-02
8.243766217267420870e-01,-4.742104864541901721e-01
1.422906041483650075e+00,-8.631319396662677779e-01
1.921598430301020066e+00,-3.103452007948497293e-01
9.559841341600927578e-03,-9.377692341616306049e-02
9.985213642883727925e-01,2.900323530204038658e-01
1.609789457943618718e+00,3.194241995512493437e-01
1.997960531160378306e+00,7.523555227951524149e-02
1.926232234225325524e+00,1.620016088138728771e-01
8.034433538011107601e-01,5.888045949858444761e-01
1.535071664455304186e+00,3.440701160796141855e-01
1.321326555423375293e+00,-7.170856323644978492e-01
1.859431686670343975e+00,-2.300111785022693756e-01
1.838484130667723093e+00,5.222255977099236057e-01
1.491283356225102885e+00,-6.868490490766403500e-01
1.681764837365526066e+00,-7.830623875951721047e-01
1.853906664484942901e+00,1.423918595187572966e-01
1.763271145159973408e+00,7.745999864556810666e-01
1.673222995785135003e+00,-6.822129040248842147e-02
1.890984131726215933e+00,3.005470327305823780e-02
1.778440962166162542e+00,-9.265154200748006996e-01
1.753565452644472611e+00,-1.655158731174227182e-01
1.967779651025145515e+00,-2.095573718300234312e-01
1.984120670843203094e+00,-4.334436306088271240e-01
1.293638261460662520e+00,9.739890637730685974e-02
1.890105114819220722e+00,2.118195457060350062e-01
7.358256941860215061e-01,6.793791848524450838e-01
1.830219712856529179e+00,6.592812168162948128e-02
1.073280484126500456e+00,8.279447379366802195e-01
1.450495193670403582e+00,7.296996688661766539e-01
1.337752535853369729e+00,-1.144155549699980234e+00
1.816571229830901357e+00,-4.216427466132984248e-01
1.211299177641402380e+00,2.118589247204432091e-01
1.772290892192022849e+00,-3.722933775366799591e-01
1.468731763557192149e+00,-1.173446716730011330e+00
1.946919399214082524e+00,-4.196359916457133576e-01
1.482321042227088270e+00,6.548823618512049638e-01
1.891450421013095795e+00,5.028629608022078257e-01
1.284290501993532008e+00,3.287570509840893607e-01
1.861231012204697777e+00,-2.462478634363975960e-01
1.885608550867264421e+00,-5.624729844333409279e-02
1.853443585446027608e+00,5.568335869347095235e-01
1.911407761288307583e+00,-4.139225092409002382e-01
7.795385104812940780e-01,-8.641491206650425694e-01
1.586753255659165696e+00,-1.580059477464806905e-02
1.152103009792602162e+00,-1.259732615750456697e+00
1.714701191428960936e+00,-7.497328265691443061e-01
1.783272193083510482e+00,2.568974639403756033e-01
9.574235067503773511e-01,-2.432108582366396821e-01
1.732173418999647829e+00,-4.441993690856785859e-01
1.981281771573084605e+00,-2.584384818907720649e-01
1.696706361745155212e+00,-3.756712409139127962e-01
1.766817094476230254e+00,6.688804970570190189e-01
1.289509407412920305e+00,4.459205761963584425e-01
1.070267055255769595e+00,-8.299966226255854895e-01
1.864353938328376259e+00,-2.723918592092529067e-01
2.959571282531553438e-01,-1.268792032751580034e-01
1.346899875726825346e+00,-6.661162861470057983e-01
1.757966943122624137e+00,-7.092051614170318263e-01
1.830245318380582464e+00,2.488437418894255682e-01
1.410382466477818619e+00,-5.808208051025004481e-02
1.700599653495977526e+00,-3.905461306247076658e-02
1.538327896798196814e+00,5.778341650850289390e-01
1.495667706357352911e+00,-3.955181826465211659e-01
1.947887330996132649e+00,3.362856073873932150e-01
1.071360919842048176e+00,-5.998951610569103199e-01
1.906530746124575071e+00,7.115726348560813541e-02
1.807730106805609305e+00,2.958014244749700983e-01
1.722972799920434950e+00,7.520283146183321943e-01
1.084176160146226753e+00,9.055822367686091612e-01
1.637164219164581214e+00,1.336651118513261238e-01
1.789701101824177520e+00,2.554690653327997829e-01
1.504120015166676261e+00,7.857693384830478911e-02
1.702029372912563510e+00,-3.310049284840722028e-01
8.799013528159425057e-01,1.058967920657721828e+00
1.974312308096494828e+00,1.879805347467451981e-01
1.140976736283112025e+00,-1.437810852095719349e+00
1.588166478397385450e+00,-2.842886954443069047e-04
1.986309817232779995e+00,3.784747089636006367e-02
5.722299618753775574e-01,2.057301820513147694e-01
1.294158815649756100e+00,-8.829335673833208498e-01
1.962966125983952814e+00,-1.002926333621557420e-01
1.865314706999043448e+00,-2.033668704212526213e-01
1.863986354973925730e+00,-8.917224107477361716e-02
1.678893706562816668e+00,5.536574642558333981e-01
6.019366132707152373e-01,-1.043415239068013811e+00
1.265339476408338548e+00,3.799498950250764784e-01
1.460760905860400527e+00,7.950816319457389980e-01
1.570991945471894802e+00,2.631697080537332423e-01
1.895257667129505386e+00,-3.791451830033601977e-01
1.918940630507589340e+00,-5.683707472522570026e-02
1.969490429312821700e+00,-1.321642958814167046e-01
1.347357312713869382e+00,8.857231048155081998e-01
1.572592415949449762e+00,6.898472151817173215e-01
1.290317086983514105e+00,-8.066458766483990406e-01
1.978355264651215251e+00,-1.177467215162786851e-01
1.400261587849374045e+00,-1.186076731845943755e+00
1.665994086958908493e+00,-7.570124130698755449e-01
1.853474137944852718e+00,-1.863170654932577441e-01
1.101707898284665976e+00,-9.915109509633095453e-01
1.837391954093238411e+00,2.778550603092503346e-01
1.656304148890630934e+00,4.690666394410919482e-01
1.561623803631971619e+00,-3.080123942925654945e-01
1.550613407318802262e+00,1.711346449298464800e-01
1.245527197212355608e+00,-9.309075770149782825e-01
1.819398762390722180e+00,2.277528617765010033e-01
1.877719405698490052e+00,3.486900877092832252e-01
1.161422507657090097e+00,6.463273881012421285e-01
1.656902958505697576e+00,-1.321043535363819466e-01
1.772439268305499915e+00,-3.421974313039996551e-01
1.385704659590304866e+00,-3.589942183598081593e-01
1.496657794984807888e+00,-7.995601672364240908e-01
1.747609592448212013e+00,-1.250976222808643235e-01
1.942574513423740878e+00,-5.814264515276381662e-01
1.867244713459137895e+00,4.671660149103225024e-01
1.321046882991361082e+00,-3.655842639578523179e-01
1.904842909951461438e+00,1.949227419243042547e-01
8.695779379134456200e-01,7.706243828208712010e-01
1.913576964655232748e+00,-4.232243940980889851e-01
1.454230740216108764e+00,3.535314765590988895e-01
1.970508250982826892e+00,-1.961971338585735691e-01
5.726511693534287462e-01,1.082331566647614096e+00
1.817043908102789374e+00,-5.145633648983496400e-01
8.283093874673583823e-01,-6.482203660838586901e-01
1.941861645118983404e+00,1.178998622530025159e-01
1.899099383716111866e+00,-3.219006126386952382e-01
1.109381936741380192e+00,-6.115584139166396760e-01
1.725178417568385747e+00,-6.871033359058393852e-01
1.960958376911442702e+00,-2.836463488158635915e-03
1.289782856650597775e+00,1.184980743328725161e-01
1.920983703701937717e+00,3.552721083194794183e-01
5.941483851482485257e-01,6.264280595635958182e-01
1.097056876604702857e+00,9.786911285078929712e-01
1.798006398461881261e+00,-5.770266630038496380e-01
1.825652633425677962e+00,8.135100254228855299e-02
1.886220719021916015e+00,7.745127889721725722e-02
1.639456323328162490e+00,-9.250968992432556659e-02
1.414271714916372602e+00,5.819986736062362498e-01
1.567504712294759184e+00,2.766439595797205442e-01
1.934807328554532191e+00,4.020316591273461193e-01
1.741016711810001283e+00,-5.221922773191099987e-01
6.013526639057589218e-01,9.087952682513948943e-01
1.354817158115707798e+00,-5.600183229238930860e-01
1.587017655972174257e+00,-6.563683737839673960e-01
1.718470686653595259e+00,2.649841466136851897e-01
1.287586502877471339e+00,-8.582127177474585533e-01
1.804662112789032768e+00,-4.788955074721377159e-01
1.978879311525829188e+00,-1.596149037821749384e-01
1.626114191880534854e+00,5.214119679648646644e-01
1.087985365310369268e+00,-1.348560171985663469e+00
1.642172002863321545e+00,-5.953048657246293729e-01
1.942739258190322227e+00,2.242885601017283737e-01
1.364297684559490742e+00,-4.887171256562010679e-01
1.742224848771204204e+00,-3.566713838778591272e-01
1.937826889851269385e+00,1.204218149679454619e-01
1.728513804364340878e+00,-5.723776183064135381e-01
1.806009805028794046e+00,6.760898032576667660e-01
1.137137725981715253e+00,9.180206993201460719e-01
7.435412628614185282e-01,-2.255968498100882069e-01
1.913601529263975198e+00,2.261797537148574622e-01
1.137726248764413972e+00,4.582791765869251854e-01
1.857384104092311805e+00,-4.326163083911147567e-01
1.386680686303826793e+00,4.757180026600270062e-01
1.954196099348315618e+00,3.445137452655693822e-01
1.437369826446291077e+00,3.181013279257998150e-01
1.604537188870454489e+00,-1.064396865764341449e+00
1.666200749732172692e+00,-1.841338681973745117e-01
1.142251503226062281e+00,-1.399755571855894054e+00
1.570399078513602387e+00,7.345456489240098641e-01
1.325047852073419907e+00,9.953996045517216062e-02
2.380899182738835940e-01,-3.822859538566246718e-01
1.365172629258547321e+00,4.942593221609462573e-01
-7.213280107173181133e-02,-4.616404201651014283e-02
1.887665563843265559e+00,-2.100104450935517952e-01
1.264455294603629154e+00,-5.927709337393376465e-01
1.837916832612182638e+00,-2.440207892473217344e-01
1.733944612279926023e+00,-7.472636525922623507e-01
1.736975259030075769e+00,5.076050936466911523e-01
1.903558501794942792e+00,-1.123001036223331695e-01
1.339991820626459162e+00,1.109043811001819924e+00
1.713270986740597968e+00,-6.995043388653711114e-01
1.734459400278987262e+00,4.450725795569652199e-01
1.583307618269202521e+00,2.044617207514429214e-01
1.986115943944506634e+00,-3.245769612655203251e-01
1.402875564193573510e+00,1.199758847734632816e+00
1.356777663642975362e+00,7.567083059265480305e-01
1.281267555133681846e+00,-1.022465914665652731e+00
1.158232569342371621e+00,-5.038282666963016521e-01
1.902264489364338340e+00,4.656445496294969733e-02
1.782095633320691208e+00,-1.274337529839397187e-01
1.814534671358961404e+00,-1.721247336712127263e-01
1.894831240854778720e+00,-1.098348774095412039e-01
1.883077206864164133e+00,5.873062678757832167e-01
1.577705985956095791e+00,1.176774923716799037e-01
-2.039151394295962150e-01,-1.017106095596401527e+00
1.987747053321403001e+00,-2.199284288251536490e-03
1.431048129213853048e+00,5.837585262963199684e-01
1.792323528387699039e+00,7.245272243898746023e-01
7.977679589579822483e-01,-6.101236352561589804e-01
1.474904699743111003e+00,-4.185691092797627633e-01
1.983398591145205447e+00,-7.605275310319553617e-02
1.643730506971949668e+00,4.477771686560710895e-01
1.862254855748749272e+00,-1.102634128931569313e+00
1.880043407791285315e-01,-5.714684914977695707e-01
2.948777148038230767e-01,-2.508858495837301694e-01
1.673182108200179652e+00,-1.322184979147573713e-01
1.510637430933192249e+00,-1.148132971019311110e+00
1.145365830048266531e+00,-6.664947968356987884e-01
1.716580386536611380e+00,6.828441463625249952e-01
1.436883959279902090e+00,-6.252840678135991315e-01
1.885119773778230812e+00,4.477157733165723075e-01
1.644095262716077643e+00,-4.105208634766753795e-01
1.658017297532303980e+00,5.680923972336117123e-01
1.824751920527649895e+00,4.653850112360418123e-01
1.611827441959852614e+00,9.206955970039905068e-01
1.984045124392860071e+00,5.893424938253616352e-02
1.173511441263438648e+00,-5.285755344496141372e-01
1.903161833097180011e+00,1.173778785110453526e+00
1.330399611712169250e+00,5.244967451205666542e-01
1.874545517082953694e+00,-2.768025505883435766e-01
1.988776491953004655e+00,-4.094357513820777728e-01
1.313518844557008514e+00,-9.116146181662230230e-01
1.842784708432344987e+00,1.191271796412534112e-01
7.675883364787321472e-01,-1.008746920121937007e+00
1.129969522919201719e+00,7.788713236233262283e-01
4.428650114898844969e-01,6.024647196348729139e-01
1.959774709883301380e+00,-1.373411479184464823e-01
1.655142114045224044e+00,-5.789117666452433530e-01
1.622651910162578481e+00,3.001872645543260387e-01
1.745378179948882114e+00,4.624335460569870548e-01
1.850453328855661939e+00,2.426177441852906125e-01
1.905649214761782506e+00,1.806333638539091568e-01
1.299937126634856721e+00,4.102570856525352694e-01
9.235646774493819766e-01,7.209061120339739226e-01
1.882478910844342490e+00,-2.050806177860854673e-01
3.765421614061494893e-01,-4.292651136929642730e-01
3.414071799294678966e-01,2.154523858076712317e-01
1.731006819614806513e+00,3.960655550343404885e-01
1.870973271659554182e+00,-1.780569456278305318e-01
1.943285437171311081e+00,-2.539195504552325122e-01
9.455719832880564724e-01,3.518363981708266808e-01
4.796681049286717902e-01,3.835750165715583471e-01
1.943344761909740814e+00,-1.936653860569096108e-01
1.618549995820859566e+00,-4.407091546869275067e-01
1.888711812819681368e+00,-7.635739965061671963e-02
1.754820666436412546e+00,-7.331171424261074820e-01
8.871353662830595566e-01,-8.021684459778128939e-01
1.754185255764094897e+00,5.862119793466950002e-01
1.949093876704026673e+00,7.505572520489461885e-01
1.808023490760049423e+00,-4.198720546295691136e-01
1.628162572713632628e+00,-3.856514221543822507e-01
1.640435701344514108e+00,-5.599259631266066961e-01
1.130997027344513128e+00,5.301618809002561772e-02
1.782611919920897403e+00,9.096975835461329485e-02
4.397297817143552834e-01,-1.001938927015537883e+00
1.800525481066488798e+00,6.166589276495230143e-01
1.743138244004559967e+00,6.132881281479903857e-01
1.422498961280265206e+00,1.297430892161720584e-01
1.946332604008366829e+00,-2.985691114547774361e-01
1.954193144259368298e+00,-2.094436391609000303e-01
1.807265635956077254e+00,8.526038157759858738e-01
1.150959876904494417e+00,8.031761908335480760e-01
1.668318041014524633e+00,6.101824150388076573e-01
1.220801778672987226e+00,3.462050764050973450e-01
1.956320606855894706e+00,-3.489939315527702535e-01
1.960187194744320571e+00,3.689205726498406279e-01
1.819705401938755074e+00,-1.692497339620236407e-01
1.829569875999230932e+00,-3.666111486247490836e-01
-2.911443433936465874e-01,-1.137645306567455883e+00
1.837492375396264865e+00,-3.714279025270271761e-01
1.935994000587015318e+00,4.302614065672664689e-01
1.095520184892976534e+00,6.355100644344260363e-01
9.205353617713674108e-01,-3.719485329367546722e-01
1.812910221833032409e+00,3.485103432764796727e-02
1.962443360474338983e+00,4.208613970333885401e-02
1.811680185183302871e+00,1.943671685831810936e-01
1.199896730580102044e+00,4.409848038264883030e-01
1.892973157537423123e+00,-5.360383684723811770e-01
1.500327811067297290e+00,-6.151812243866328078e-01
1.530446175386658059e+00,6.356302526568651245e-01
1.894838124496259768e-01,-1.570259876515283093e-01
1.433831218220691373e+00,1.853575920918679176e-01
1.886027270730979755e+00,-5.459459375635531408e-01
1.647137239376413875e+00,-7.219706765900211209e-01
1.743736375879399780e+00,1.167575246912274878e+00
1.909177871074749788e+00,7.638109490423489190e-02
1.719148304752642797e+00,-4.366305422902262423e-01
1.717880668255558962e+00,6.599002988565096928e-01
7.431861569024362790e-01,7.299939837386717478e-01
1.824639131415635163e+00,6.446507025391841061e-01
1.827651478836734622e+00,1.076979384906134318e-01
1.845229874641435952e+00,3.405970833668992004e-02
8.548322596915741700e-01,6.300748253332820736e-01
1.866750701657480249e+00,4.833095487968830373e-01
1.724543629246810816e+00,9.440277480855976400e-01
1.270798817593577601e+00,-7.265387091471438019e-01
9.756870632900150886e-01,1.078604853542344255e+00
1.522250683204094734e+00,4.596118064106270995e-01
1.456333641556570857e+00,-6.124780075484947961e-01
1.656665592909188689e+00,-7.634239016914933229e-01
1.971910703911501139e+00,4.341430784469160753e-02
1.323127533775037001e+00,5.319756693272941206e-01
1.994005569118415311e+00,-5.892617126142776218e-01
1.586599356182733178e+00,-2.180463661272367126e-01
1.812409539576554485e+00,-4.886345003743387538e-01
1.535184569962629642e+00,-5.322601679460710056e-01
1.484078081317377285e+00,1.236356515296710423e-01
1.483047029874476674e+00,1.018343797945849616e+00
1.470306715381375140e+00,-4.415678787543877992e-01
5.222011643594012265e-01,1.217383789050449305e+00
1.839806666430052307e+00,-5.027833474014544723e-01
1.882964214134132952e+00,6.326115892695920451e-01
1.294434600381018541e+00,-1.187147269775782776e+00
1.436471519425237542e+00,-6.706698461728655136e-01
1.909934357875641808e+00,-5.340172977655072151e-01
1.982756896970097937e+00,-4.761764416325705573e-01
1.686438295109349728e+00,-7.917215882862365106e-01
1.370196087684959485e+00,9.513288560461116150e-01
1.958797471087886377e+00,-2.893356821628403908e-02
1.403087162585034964e+00,-9.227829383762561344e-01
1.897524151205583376e+00,6.050268993921110727e-01
1.423271280935190397e+00,-1.340243105425398817e-01
1.892545715718086274e+00,9.265597062309693932e-01
1.404707326104820631e+00,-5.872243654081199526e-01
1.880603720723566186e+00,-1.115387791339839674e-01
1.386327499437492783e+00,-1.348804424729537210e-01
1.779461664512619556e+00,-1.265289488235454840e-03
1.494749850555440851e+00,-2.321864768128278633e-01
7.242548436169163883e-01,-8.153736849683639321e-01
1.535138012527185847e+00,4.908881546201386281e-01
1.338627220466195977e+00,3.051165214175026730e-01
1.932828954715561709e+00,5.475671149382127512e-01
1.640152733502981963e+00,-2.532888721410183619e-01
1.552321404078909950e+00,4.684918584832299393e-01
1.980609956759603607e+00,-6.268593523337970819e-01
1.752978684196204728e+00,5.578298685711704508e-01
1.982372706916132987e+00,-4.729441659433220035e-01
1.634066426353537604e+00,8.577695520849757393e-01
1.510430722195731379e+00,-6.997043304676855424e-01
9.996224239184858806e-01,-1.000399661532343831e+00
1.966363195359794869e+00,-1.162990070936095882e-01
1.437859612273205911e+00,-3.561233598339985651e-01
1.691797397062236641e+00,6.342063769969614739e-01
1.269077362886064542e+00,-9.927765699162108826e-01
1.773430520016146650e+00,2.591498291344602745e-01
1.450982193022426703e+00,-3.990043493117459983e-01
1.102997577548961550e+00,-6.563230004714661892e-01
1.668688027784859251e+00,1.045643229398486307e-01
1.754699333305922870e+00,3.826646547212599891e-01
1.917000184793349771e+00,-7.154731816403885336e-01
3.213563148998052066e-01,8.900919197666213867e-01
1.626506233311455052e+00,-7.242955039300803532e-01
1.384813455753329814e+00,-6.202265739015428991e-01
6.488276301400908164e-02,-7.140277773627208280e-01
1.919020675966655265e+00,5.469300076526811827e-01
1.883235602558007482e+00,-2.572731380475423713e-01
1.547423675365882767e+00,1.414451281469149668e+00
1.332559725587672217e+00,1.436733977186145372e-01
1.061777169798830522e+00,2.032365688805378157e-01
9.353659476585226562e-01,-7.236331573544897422e-01
1.039794731867996980e+00,-8.540309850849321371e-01
1.529308818812728621e+00,-9.782735020128889847e-01
1.160441150218211037e+00,-8.476120470940424756e-01
1.803951497979585650e+00,1.954652840788442814e-01
1.982930917994217168e+00,-6.500098030950968164e-02
9.452010452210507507e-01,-9.658512165393857707e-01
1.849559503714081732e+00,-1.000928234163875052e-01
1.928036360011894601e+00,-4.780171216501872267e-01
1.852109286231163665e+00,3.077303675647143910e-01
1.572992625569605174e+00,-3.447321134687966748e-01
1.626778493619062571e+00,-1.103157710727362240e+00
1.771929739827622141e+00,7.320273090177470410e-01
1.876853275594003723e+00,2.737630494608854215e-01
1.553093054071661427e+00,-7.737898309300619282e-01
1.834521458177003961e+00,-3.212269372335627704e-01
7.034958092112388872e-01,1.242658092411607962e+00
1.082006672825024163e+00,-9.861403933766955676e-01
1.870426610262809763e+00,1.260710783096983256e-01
1.943219158072543751e+00,-2.529081533293722206e-01
1.564417020570064709e+00,1.201706660676465921e+00
1.703866397177200565e+00,4.612901724277712057e-01
1.899289310816471232e+00,1.911911396685506137e-02
1.838531027908315352e+00,-3.564202762375797695e-01
1.769548307667998532e+00,4.067987126387406782e-01
1.967418098091250567e+00,-6.733599087465423627e-02
7.960181379573604277e-01,-7.670773284915621826e-01
1.966546859665695424e+00,-2.498968375474178161e-02
8.979527852497870555e-01,-4.690376366832895716e-01
1.776876133366554811e+00,5.726642061207027901e-01
1.469341043361572785e+00,-9.714118952274581886e-01
1.987312681866910236e+00,3.451237764527791962e-01
1.791914647717568254e+00,7.433123946377606650e-01
1.108639020117375917e+00,-9.367889907061809351e-01
1.913114782772139977e+00,-8.419464984442124322e-01
1.735256897403413934e+00,-2.772281744679536697e-01
1.934241249289553544e+00,1.741816620002566984e-01
1.975192134564347946e+00,1.112494304277631962e-01
6.650801717285979020e-01,-7.779444528042680496e-01
1.360000672220230911e+00,-4.006997250511635800e-01
1.843095960364657060e+00,8.857126935132644818e-02
1.705283785476259695e+00,2.824626831855872044e-01
1.699882378082872236e+00,-3.464386309933268349e-01
1.261940681166872302e+00,-1.097978954042056365e+00
1.964619634292368744e+00,1.384795562468504881e-02
1.619660244477843181e+00,8.780202383754051043e-01
9.522335753914805689e-01,6.237276403661830004e-01
1.022562044033935802e+00,-1.278192157825680741e+00
1.746978126848833579e+00,-1.000467311358506528e+00
1.973600191164930795e+00,-1.830595888691199935e-01
1.964949028509145545e+00,1.241111359277842496e-01
1.752009207021037351e+00,7.728114498836924362e-01
1.829209553027243196e+00,6.953902438103332084e-01
7.018393559060843723e-01,7.602831354781969253e-01
7.193151380222138069e-01,-5.141428713604219158e-01
1.803081691916009976e+00,-4.119731171223035004e-01
1.795870222524837523e+00,5.477403287297881729e-01
1.547939852433610319e+00,8.631606692422170157e-01
1.424516177523284188e+00,6.213395445024669783e-01
1.875116707422872953e+00,1.082063683686188771e+00
1.516440042144600042e+00,4.184947412293588687e-01
1.780520883988976788e+00,-4.310202422447698689e-01
1.844893189891841256e+00,-7.516722444729360131e-01
1.583781075600435795e+00,6.630625974037709369e-01
1.710366585046510179e+00,3.470242541857392338e-01
1.884985317823448359e+00,-6.242019662141138348e-01
1.939093063611579737e+00,1.734592372331677235e-01
1.944474776096751345e+00,-7.245957015535572365e-01
1.979006608842905912e+00,1.449109366275567190e-01
1.902189644217390008e+00,1.428355851098805918e-01
1.943337092030000601e+00,-1.137680918997950597e-01
1.802731026157118110e+00,-3.507846267432500609e-01
1.909926070381910090e+00,5.162740134034711215e-01
1.787145426084684185e+00,-6.698394542319594525e-01
1.328821025521331300e+00,6.827498668803136939e-01
1.416611659797253786e+00,6.681059956881908457e-01
1.628623362304920663e+00,-4.175475687295276961e-01
1.849799146355847412e+00,-1.156291889443750720e-01
1.272249296820294751e+00,7.320958096425085604e-02
9.533050429989345931e-01,3.293751168526928286e-01
1.252902808794185585e+00,8.780721294674129762e-01
7.158173528954305809e-01,-7.455630455346486940e-01
1.496365301859464036e+00,1.072256623362783268e+00
1.641394684081378674e+00,-7.173942131323931548e-01
1.752421660223520306e+00,-6.606840798239980161e-01
1.600257172331822408e+00,6.191724612331213073e-01
-1.463315028135455109e-01,8.231352789193593367e-01
1.227226662402630009e+00,-1.039691684742700462e+00
1.021220522935014863e+00,-7.758566544659448727e-01
1.817222072329941707e+00,8.066383238893773955e-01
1.941145241058949367e+00,2.120190042519490836e-01
1.665359599424922399e+00,-2.541714477580028220e-01
1.757847756422873609e+00,5.420997619419183344e-01
1.434235794744523229e+00,-1.080489360379210284e+00
1.367968923734402154e+00,-7.925259468660347251e-01
1.444752113454776499e+00,-1.051137059116699635e-01
1.393064490182947646e+00,4.755150352903426136e-01
1.421569603098952861e+00,7.773887096116216533e-02
1.932019046819878350e+00,-7.924035398695620236e-01
1.806274610456565233e+00,2.009738097829372183e-01
1.621197820542911394e+00,3.592412672067125667e-01
1.143110329999044383e+00,8.815895609953277035e-01
1.559589935401703542e+00,5.561303673984336893e-01
1.433681551477384630e+00,7.328747993494114654e-01
1.674903785934791944e+00,3.270347064168407925e-02
1.911473789834777115e+00,5.785896842633219128e-01
1.822062662355904639e+00,-2.690501487742864017e-01
1.575292730299142407e+00,-4.064011600851225592e-01
1.703722667180187944e+00,-3.807190777684906768e-01
1.953781687105759612e+00,2.716111283713366631e-01
1.606971191311192815e+00,3.917942453006301173e-02
1.506281091681721307e+00,-5.397379126968150365e-01
1.826101393134627937e+00,5.449326599247791836e-02
1.660490960862907261e+00,4.608861729196077617e-01
1.387461591952488638e+00,1.546594891260016369e-01
7.336468022757254293e-01,-1.600915883531235373e+00
1.492447128760246766e+00,3.633525973638068174e-01
1.555263039818585158e+00,-5.472594970033856088e-01
1.365240034624187304e+00,-1.431025818882881717e+00
1.944258745676435973e+00,-2.714349183168314750e-01
1.682670560426444695e+00,-3.853713498160035167e-01
1.546253386624650616e+00,2.675046857986077553e-01
1.880862789082142772e+00,2.710760587504343899e-01
1.970296352486183178e+00,1.312645640413418746e-01
1.268110948063315924e+00,3.740851573702133059e-01
1.818230447260109184e+00,-4.338338176022614734e-01
1.562009334434921737e+00,-7.910910991770986334e-01
1.938933048546598537e+00,-2.036146009644735633e-01
1.450284202963983304e+00,-3.504766814197831093e-01
1.414476416399702785e+00,6.553012921045552330e-01
1.672982951482781644e+00,-5.943162418977033790e-01
1.028202463569434233e+00,-1.454734138153130352e-01
-2.775777136423028812e-01,-8.282574958924893149e-01
2.943098733151675028e-01,-7.370206279332732757e-01
1.669441200767925793e+00,-4.095443606227271438e-01
1.583202810768812530e+00,4.178410878965694852e-01
1.271630320560009464e+00,-5.183402967544163964e-01
1.500222923503711225e+00,-1.053935001285754458e+00
1.027402942831997956e+00,3.651409548404144223e-01
9.165224134322593752e-01,7.212163716323732876e-01
1.789780668573302869e+00,6.362030259992512704e-01
